Page Title,Page URL,Source Type,Section Type,Text Content
Soil Moisture | Meteorological & Oceanographic Satellite Data Archival Centre,https://www.mosdac.gov.in/soil-moisture-0,General,LI,Land»3D Volumetric TERLS DWRproductInland Water HeightRiver DischargeSoil Moisture
Soil Moisture | Meteorological & Oceanographic Satellite Data Archival Centre,https://www.mosdac.gov.in/soil-moisture-0,General,LI,Ocean»Global Ocean Surface CurrentHigh Resolution Sea Surface SalinityIndian Mainland Coastal ProductOcean SubsurfaceOceanic Eddies DetectionSea Ice Occurrence ProbabilityWave based Renewable Energy
Soil Moisture | Meteorological & Oceanographic Satellite Data Archival Centre,https://www.mosdac.gov.in/soil-moisture-0,General,LI,Following are the three major processing steps :
Soil Moisture | Meteorological & Oceanographic Satellite Data Archival Centre,https://www.mosdac.gov.in/soil-moisture-0,General,LI,ii. Import previous 3 days data
Soil Moisture | Meteorological & Oceanographic Satellite Data Archival Centre,https://www.mosdac.gov.in/soil-moisture-0,General,LI,iii. Generate global mosaic of Tb
Soil Moisture | Meteorological & Oceanographic Satellite Data Archival Centre,https://www.mosdac.gov.in/soil-moisture-0,General,LI,iv. Generate Indian mosaic of Tb
Soil Moisture | Meteorological & Oceanographic Satellite Data Archival Centre,https://www.mosdac.gov.in/soil-moisture-0,General,LI,v. Generate SWI from Tb and gridding the data
Soil Moisture | Meteorological & Oceanographic Satellite Data Archival Centre,https://www.mosdac.gov.in/soil-moisture-0,General,LI,"Soil Wetness Index (SWI) is derived using a time series based methodology using SMAP L-band radiometer data, normalized to the extreme values of 0 and 1, corresponding to the dry and saturated soil wetness conditions respectively."
Soil Moisture | Meteorological & Oceanographic Satellite Data Archival Centre,https://www.mosdac.gov.in/soil-moisture-0,General,LI,The Geotiff file names follows naming convention;
Soil Moisture | Meteorological & Oceanographic Satellite Data Archival Centre,https://www.mosdac.gov.in/soil-moisture-0,General,LI,SMAP : Soil Moisture Active Passive
Soil Moisture | Meteorological & Oceanographic Satellite Data Archival Centre,https://www.mosdac.gov.in/soil-moisture-0,General,LI,SMAP : Soil Moisture Active Passive
Soil Moisture | Meteorological & Oceanographic Satellite Data Archival Centre,https://www.mosdac.gov.in/soil-moisture-0,General,P,"Website owned and maintained by MOSDAC, Space Applications Centre, Indian Space Research Organisation, Govt. of INDIA."
Soil Moisture | Meteorological & Oceanographic Satellite Data Archival Centre,https://www.mosdac.gov.in/soil-moisture-0,General,P,"""Ver 3.0; Last reviewed and updated on
01 Jul, 2025& Served By:
Web-Srv-Pri"
